TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
3.8		18.68	67.27	13.641	>
3.8		17.77	64.90	11.772	>
3.8		356.43	65.43	7.873	>
3.8		20.62	53.92	8.398	>
3.8		18.06	41.76	7.261	>
3.8		13.70	22.17	6.615	>
3.8		12.06	12.19	5.916	>
3.8		351.38	-78.03	1.351	>
3.8		15.97	-3.16	2.162	>
3.8		0.83	-7.67	5.152	>
3.8	3.9	176.57	-17.08	11.026	>
3.9	3.10	320.48	24.26	2.256	>
3.10		4.34	14.55	5.080	>
3.10		336.61	13.64	6.040	>
3.10		265.87	14.59	8.605	>
3.10		280.56	13.97	5.112	>
3.10		253.76	13.15	19.325	>
3.10		246.58	10.09	22.114	>
3.10		236.85	8.38	19.335	>
3.10		230.51	8.31	17.344	>
3.10		222.89	16.04	15.992	>
3.10		215.83	18.87	17.040	>
3.10		204.47	22.31	12.914	>
3.10		198.46	35.85	17.762	>
3.10		153.15	38.00	10.564	>
3.10		147.85	38.45	7.208	>
3.10		111.60	26.84	7.449	>
3.10		111.44	7.30	15.557	>
3.10		105.28	8.00	14.146	>
3.10		92.49	6.90	14.587	>
3.10		82.29	6.04	13.753	>
3.10		70.19	4.90	20.222	>
3.10		60.48	4.58	21.909	>
3.10		57.07	6.54	10.687	>
3.10		49.96	5.82	7.916	>
3.10		42.21	6.19	9.059	>
3.10		31.89	9.50	10.488	>
3.10		255.63	68.07	15.275	>
3.10		306.27	77.88	8.438	>
3.10		353.65	63.53	10.041	>
3.10		12.16	42.14	6.243	>
3.8		145.29	-2.37	23.286	>
3.8		139.09	-1.95	20.814	>
3.8		132.98	-3.47	19.848	>
3.8		156.94	-2.40	14.325	>
3.8		22.22	67.10	13.664	>
3.8		40.99	71.71	7.805	>
3.8		116.33	74.91	4.148	>
3.8		159.74	17.56	4.765	>
3.8		161.61	7.04	9.857	>
3.8		159.48	16.55	4.743	>
3.8		141.22	64.59	4.972	>
3.8		163.30	-57.55	6.168	>
3.8		162.56	-62.60	4.763	>
3.8		169.35	-44.95	8.762	>

PLAN
STATIONS
0.000	0.000	1.16
-4.910	-5.567	3.0
-1.030	-20.397	3.1
-1.993	-28.079	3.2
-0.654	-33.940	3.3
-2.969	-40.366	3.4
-1.981	-43.858	3.5
-5.419	-45.536	3.6
-7.006	-45.968	3.7
-6.903	-53.172	3.8
-6.273	-63.693	3.9
-7.582	-62.106	3.10
SHOTS
-6.273	-63.693	-7.582	-62.106
-7.582	-62.106	-7.210	-57.203
-7.582	-62.106	-9.912	-56.719
-7.582	-62.106	-15.888	-62.706
-7.582	-62.106	-12.459	-61.197
-7.582	-62.106	-25.650	-67.368
-7.582	-62.106	-27.561	-70.759
-7.582	-62.106	-23.597	-72.567
-7.582	-62.106	-20.826	-73.020
-7.582	-62.106	-18.041	-73.367
-7.582	-62.106	-17.021	-75.178
-7.582	-62.106	-12.530	-72.981
-7.582	-62.106	-12.140	-75.762
-7.582	-62.106	-3.823	-69.533
-7.582	-62.106	-4.578	-66.885
-7.582	-62.106	-1.402	-64.553
-7.582	-62.106	6.781	-67.746
-7.582	-62.106	5.931	-65.797
-7.582	-62.106	6.886	-62.736
-7.582	-62.106	5.971	-60.272
-7.582	-62.106	11.374	-55.278
-7.582	-62.106	11.422	-51.345
-7.582	-62.106	1.330	-56.335
-7.582	-62.106	-1.553	-57.039
-7.582	-62.106	-1.532	-55.435
-7.582	-62.106	-2.118	-53.323
-7.582	-62.106	-13.108	-63.522
-7.582	-62.106	-9.010	-61.058
-7.582	-62.106	-8.077	-57.658
-7.582	-62.106	-6.607	-57.581
-6.903	-53.172	-6.273	-63.693
-7.006	-45.968	-6.903	-53.172
-6.903	-53.172	-7.573	-57.096
-6.903	-53.172	-8.530	-54.792
-6.903	-53.172	-9.967	-52.414
-6.903	-53.172	-7.627	-47.781
-6.903	-53.172	-5.536	-47.663
