TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
1.9		116.66	84.78	5.902	>
1.9		224.90	76.76	10.907	>
1.9		204.08	70.11	5.222	>
1.9	1.10	134.97	16.72	13.873	>
1.10		280.43	-35.62	6.042	>
1.10		292.97	-25.68	3.865	>
1.10		325.66	-47.60	3.100	>
1.10		226.64	24.31	3.121	>
1.10		143.13	-77.90	1.813	>
1.10		323.19	-44.61	6.986	>
1.10		306.97	17.49	6.642	>
1.10		255.70	82.11	2.682	>
1.10	1.11	201.68	30.46	7.968	>
1.11		3.40	-38.12	4.457	>
1.11		306.71	-16.20	2.834	>
1.11		286.82	30.90	4.244	>
1.11		50.10	7.28	4.710	>
1.11		56.92	13.64	2.773	>
1.11		59.83	87.85	6.624	>
1.11		27.35	36.01	6.223	>
1.11		24.47	11.93	6.766	>
1.11		20.65	-35.02	6.342	>
1.11		309.53	-32.92	2.422	>
1.11	1.12	218.04	18.98	6.740	>
1.12		347.69	2.34	7.114	>
1.12		347.36	3.03	10.555	>
1.12		323.25	12.67	7.658	>
1.12		259.41	4.52	3.563	>
1.12		64.85	9.13	14.257	>
1.12		73.36	10.93	14.498	>
1.12		89.98	12.25	10.743	>
1.12		139.65	15.63	10.205	>
1.12		151.08	12.93	13.424	>
1.12		198.21	-1.25	6.581	>
1.12		222.18	2.21	5.601	>
1.12		319.69	79.62	8.019	>
1.12		16.66	43.39	5.588	>
1.12		318.51	-53.96	0.824	>
1.12		16.14	-22.98	4.587	>
1.12		229.33	-10.25	16.741	>
1.12		227.88	-9.14	17.401	>
1.12		202.09	-6.42	22.512	>
1.12		180.31	12.97	13.813	>
1.12		167.69	15.46	8.371	>
1.12	1.13	220.25	5.35	5.584	>
1.13		80.05	53.50	6.829	>
1.13		101.51	-54.14	1.882	>
1.13		99.18	47.32	6.954	>
1.13	1.14	118.81	8.57	8.745	>
1.14		59.55	85.61	3.016	>
1.14		13.03	-48.08	1.308	>
1.14		320.74	39.12	5.863	>
1.14		300.47	48.57	10.244	>
1.14		337.65	63.68	4.170	>
1.14		336.40	61.36	4.233	>
1.14		103.16	53.40	2.520	>
1.14		117.56	17.67	4.500	>
1.14	1.15	119.98	-6.47	9.326	>
1.15		309.67	5.86	5.178	>
1.15		225.38	-7.28	1.618	>
1.15		142.47	-11.17	4.269	>
1.15		218.25	69.14	3.986	>
1.15		244.58	-79.01	1.296	>
1.15		294.16	45.04	6.300	>
1.15		212.31	53.12	5.068	>
1.15		246.29	65.64	25.319	>
1.15		32.24	-48.51	1.488	>
1.15		168.34	32.36	3.550	>
1.15		182.93	48.38	5.004	>
1.15		218.89	52.10	5.025	>
1.15		211.73	20.32	2.283	>
1.15		254.48	21.07	2.984	>
1.15		248.60	47.67	5.104	>
1.15		277.09	49.33	9.752	>
1.15		279.58	19.91	4.736	>
1.15		287.76	-8.84	4.692	>
1.15		266.33	-23.75	2.252	>
1.15		219.01	-39.75	1.647	>
1.15		162.28	-38.67	2.255	>
1.15		139.20	-22.96	4.554	>
1.15		319.25	-11.04	4.711	>
1.15		316.50	23.57	5.284	>
1.15		315.59	47.28	4.541	>
1.15		278.67	85.14	1.958	>
1.15		149.43	41.09	2.497	>
1.15		171.95	54.18	4.380	>
1.15		226.07	67.10	5.182	>
1.15		208.38	65.23	8.010	>
1.15		163.38	53.62	7.616	>
1.15		251.50	61.83	12.413	>
1.15		274.80	54.10	14.549	>
1.15		273.92	53.40	12.921	>
1.15		133.66	5.04	5.928	>
1.15		125.26	-22.82	6.496	>
1.15		121.36	-28.49	5.015	>
1.15		111.10	-20.74	5.004	>
1.15		135.93	-14.06	6.576	>
1.15	1.16	120.39	-13.93	10.135	>
1.16		262.15	-3.10	2.147	>
1.16		316.93	0.90	2.664	>
1.16		30.36	-4.14	1.674	>
1.16		113.54	4.18	4.649	>
1.16		132.43	9.33	2.861	>
1.16		224.79	85.27	4.616	>
1.16		269.85	64.08	3.587	>
1.16		270.15	52.75	8.961	>
1.16		278.97	38.66	5.166	>
1.16		0.12	-55.86	0.852	>
1.16	1.17	96.01	27.78	2.613	>
1.17		131.37	-2.19	2.559	>
1.17		139.48	1.30	5.176	>
1.17		147.70	3.20	6.004	>
1.17		149.16	2.62	10.067	>
1.17		158.62	3.32	9.184	>
1.17		162.78	2.20	3.302	>
1.17		173.69	0.39	2.201	>
1.17		227.68	60.35	16.103	>
1.17		173.15	47.32	17.674	>
1.17		184.44	52.58	4.736	>
1.17		170.31	43.60	15.275	>
1.17		162.99	34.72	11.241	>
1.17		155.28	15.25	11.907	>
1.17		152.36	-1.23	9.862	>
1.17		150.53	-12.92	4.978	>
1.17		150.97	-4.67	5.301	>
1.17		124.97	-82.46	1.610	>
1.17		295.61	52.39	3.552	>
1.17		284.02	29.50	4.039	>
1.17		296.10	4.36	4.898	>
