TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
1.8		207.37	7.52	21.682	>
1.8		207.46	7.62	22.161	>
1.8		207.40	7.59	22.151	>
1.8		207.15	6.82	22.728	>
1.8		207.83	7.54	22.110	>
1.8	1.9	208.36	7.16	21.270	>
1.9		345.83	79.06	2.756	>
1.9		17.52	60.38	2.332	>
1.9		25.49	36.82	2.450	>
1.9		30.74	25.54	3.175	>
1.9		32.48	12.73	5.997	>
1.9		32.08	4.57	7.397	>
1.9		31.99	-0.18	15.408	>
1.9		36.55	-5.29	7.057	>
1.9		48.72	-3.03	4.145	>
1.9		82.39	0.64	3.947	>
1.9		137.11	6.24	3.890	>
1.9		164.82	4.50	7.564	>
1.9		170.27	5.46	8.906	>
1.9		329.21	11.28	6.573	>
1.9		334.53	10.49	10.201	>
1.9		338.77	9.69	10.708	>
1.9		343.96	8.89	11.380	>
1.9		346.86	3.61	15.179	>
1.9		349.77	3.48	14.970	>
1.9		351.70	4.61	5.643	>
1.9		3.95	3.07	6.449	>
1.9		11.50	1.77	6.785	>
1.9		19.32	1.07	7.149	>
1.9		26.27	-1.26	8.460	>
1.9		308.14	1.66	6.519	>
1.9		303.22	1.98	8.041	>
1.9	1.10	286.22	2.00	8.150	>
1.10		125.38	2.62	11.884	>
1.10		138.96	2.66	14.613	>
1.10		152.18	2.60	18.754	>
1.10		164.84	1.98	26.236	>
1.10		172.86	2.77	20.638	>
1.10		185.31	5.38	12.019	>
1.10		197.90	6.97	9.815	>
1.10		214.83	4.36	12.747	>
1.10		223.75	2.96	15.186	>
1.10		237.57	3.10	15.263	>
1.10		252.98	4.01	9.785	>
1.10		161.63	1.88	26.704	>
1.10		164.30	2.01	26.196	>
1.10		167.27	2.67	22.238	>
1.10		230.90	2.48	14.678	>
1.10		248.55	3.19	11.571	>
1.10		261.86	3.11	10.854	>
1.10		277.39	1.57	11.723	>
1.10		290.32	-0.34	14.908	>
1.10		298.23	-0.81	18.453	>
1.10		307.72	-1.17	18.341	>
1.10		316.90	0.21	14.750	>
1.10		325.11	2.61	12.901	>
1.10		334.25	3.39	8.953	>
1.10		350.86	5.96	5.660	>
1.10		5.63	7.90	4.672	>
1.10		31.93	8.95	2.590	>
1.10		292.43	-1.79	15.430	>
1.10		314.55	-4.00	21.208	>
1.10		300.01	-3.75	36.422	>
1.10		302.49	-0.57	16.526	>
1.10		300.82	8.02	11.888	>
1.10		297.75	19.35	7.825	>
1.10		294.36	36.86	4.206	>
1.10		261.58	52.03	3.020	>
1.10		222.62	56.74	3.597	>
1.10		224.64	39.71	16.608	>
1.10		213.85	45.47	20.582	>
1.10		206.17	47.04	18.865	>
1.10		207.59	47.82	19.263	>
1.10		196.00	47.83	8.612	>
1.10		178.49	40.81	8.808	>
1.10		166.88	30.89	9.134	>
1.10		163.65	22.83	12.523	>
1.10		162.87	10.90	19.321	>
1.10		162.62	11.40	19.319	>
1.10		162.40	3.36	25.291	>
1.10		202.23	48.83	9.644	>
1.10		205.05	49.40	18.787	>
1.10		211.83	48.59	20.130	>
1.10		217.53	45.05	17.488	>
1.10		220.95	44.90	17.413	>
1.10	1.11	299.94	-5.95	10.134	>
1.11		289.70	-14.45	6.061	>
1.11		26.18	-1.62	6.516	>
1.11		4.94	-2.81	7.310	>
1.11		347.48	-1.89	7.475	>
1.11		334.47	-3.32	12.127	>
1.11		319.04	-2.63	10.169	>
1.11		304.11	0.25	8.940	>
1.11		277.98	3.99	5.483	>
1.11		260.64	2.46	5.064	>
1.11		326.45	-11.69	18.547	>
1.11		313.13	-10.52	20.114	>
1.11		302.37	-9.77	20.958	>
1.11		302.50	-10.22	20.937	>
1.11		293.11	-9.19	24.970	>
1.11		294.38	-9.77	24.753	>
1.11		320.38	-34.44	13.641	>
1.11	1.12	300.13	-28.84	14.152	>
1.12		130.42	40.07	8.131	>
1.12		334.25	44.47	10.823	>
1.12		327.70	60.30	10.940	>
1.12		302.51	63.55	12.402	>
1.12		260.52	78.74	8.364	>
1.12		186.94	71.08	10.267	>
1.12		156.49	60.13	10.454	>
1.12		142.67	49.31	10.225	>
1.12		133.61	46.21	12.846	>
1.12		126.05	36.53	18.048	>
1.12		288.44	9.20	11.956	>
1.12		305.21	12.60	7.708	>
1.12		331.67	9.93	6.346	>
1.12		352.86	8.77	7.379	>
1.12		5.22	7.06	10.121	>
1.12		15.63	7.26	14.069	>
1.12		22.30	10.02	9.148	>
1.12		38.15	7.82	10.064	>
1.12		55.06	6.66	12.031	>
1.12		72.05	5.82	10.675	>
1.12		87.13	3.19	8.781	>
1.12		106.34	6.86	7.209	>
1.12		122.15	8.02	6.381	>
1.12		178.73	7.15	6.993	>
1.12		188.61	7.46	14.549	>
1.12		193.21	11.35	12.709	>
1.12		203.56	10.70	16.267	>
1.12		220.38	8.27	15.559	>
1.12		237.60	6.76	13.237	>
1.12		253.45	5.16	12.448	>
1.12		265.56	6.59	5.672	>
1.12		207.92	3.30	17.666	>
1.12		307.58	19.67	7.934	>
1.12		280.73	9.99	10.246	>
1.12	1.13	280.87	10.04	10.374	>
1.13		32.49	0.93	3.070	>
1.13		69.58	83.80	8.865	>
1.13		96.45	68.76	9.238	>
1.13		103.89	47.09	8.067	>
1.13		104.21	42.18	10.831	>
1.13		107.17	29.33	12.174	>
1.13		108.97	18.11	25.615	>
1.13		108.65	12.67	32.971	>
1.13		150.55	-4.14	18.324	>
1.13		154.74	-3.97	26.824	>
1.13		161.77	-3.36	26.553	>
1.13		168.47	-3.24	27.744	>
1.13		171.96	-3.64	27.856	>
1.13		174.94	-2.97	17.357	>
1.13		260.11	23.84	1.445	>
1.13		298.22	29.85	3.186	>
1.13		318.84	32.50	4.854	>
1.13		336.93	34.45	5.503	>
1.13		348.72	32.15	6.803	>
1.13		356.61	30.75	10.471	>
1.13		4.94	30.37	9.661	>
1.13		16.54	30.91	11.451	>
1.13		26.40	33.95	6.338	>
1.13		42.98	34.50	5.284	>
1.13		59.29	33.19	5.540	>
1.13		0.24	41.26	12.604	>
1.13	1.14	5.61	36.41	12.167	>
1.14		23.61	62.15	2.357	>
1.14		32.41	45.72	8.046	>
1.14		348.79	24.00	9.907	>
1.14		329.29	22.39	6.698	>
1.14		356.54	20.16	12.306	>
1.14		1.89	38.87	8.328	>
1.14		7.44	13.58	21.238	>
1.14		17.42	15.02	13.598	>
