TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
5.23		279.63	43.60	3.624	>
5.23		357.30	37.35	1.200	>
5.23		178.53	-78.15	0.380	>
5.23		316.02	81.98	0.856	>
5.23	5.24	55.99	0.36	3.352	>
5.24		319.48	69.94	1.108	>
5.24		332.49	-59.83	1.301	>
5.24		318.81	1.12	2.041	>
5.24	5.25	32.88	8.25	4.689	>
5.25		141.76	-3.11	1.662	>
5.25		149.88	87.88	2.533	>
5.25		138.19	-64.15	1.689	>
5.25		214.41	6.57	3.775	>
5.25		211.26	22.89	3.054	>
5.25		204.93	50.13	2.616	>
5.25		78.69	6.82	2.332	>
5.25		78.80	5.86	2.323	>
5.25	5.26	89.17	-19.83	2.951	>
5.26		331.14	6.18	2.463	>
5.26		139.20	8.88	0.499	>
5.26		29.92	-1.51	2.733	>
5.26		14.23	-1.99	3.334	>
5.26		344.34	5.80	3.098	>
5.26		351.77	33.32	6.846	>
5.26		326.72	42.42	5.282	>
5.26		41.00	-77.36	5.239	>
5.26		35.50	-36.12	8.999	>
5.26		43.70	-57.34	7.040	>
5.26		100.46	-78.56	5.723	>
5.26		33.38	-34.37	8.431	>
5.26		23.07	-25.27	5.032	>
5.26		19.10	-11.66	3.586	>
5.26		51.82	-27.99	3.356	>
5.24	5.27	322.02	-5.16	2.044	>

PLAN
STATIONS
-19.734	-70.272	1.53
-19.734	-70.272	5.0
-18.437	-64.264	5.1
-16.684	-60.044	5.2
-19.200	-62.258	5.3
-14.176	-58.915	5.4
-12.781	-57.144	5.5
-11.303	-53.607	5.6
-10.796	-50.357	5.7
-9.310	-46.867	5.8
-7.226	-45.363	5.9
-6.633	-42.304	5.10
-4.872	-41.120	5.11
-1.568	-38.595	5.12
-5.780	-38.617	5.13
-6.736	-37.395	5.14
-7.802	-37.870	5.15
-8.010	-37.148	5.16
-6.966	-35.735	5.17
-7.288	-34.619	5.18
-4.787	-32.464	5.19
-3.312	-30.844	5.20
-3.977	-29.074	5.21
-2.842	-28.696	5.22
-3.256	-27.302	5.23
-0.477	-25.427	5.24
2.042	-21.530	5.25
4.818	-21.490	5.26
-8.404	-39.862	5.13
SHOTS
2.042	-21.530	4.818	-21.490
4.818	-21.490	7.148	-19.658
4.818	-21.490	5.967	-18.171
4.818	-21.490	6.601	-17.303
4.818	-21.490	8.647	-15.679
4.818	-21.490	5.934	-21.696
4.818	-21.490	7.443	-18.743
4.818	-21.490	9.039	-15.572
4.818	-21.490	5.570	-20.625
4.818	-21.490	2.678	-18.230
4.818	-21.490	3.999	-15.828
4.818	-21.490	3.986	-18.522
4.818	-21.490	5.637	-18.260
4.818	-21.490	6.181	-19.122
4.818	-21.490	5.140	-21.863
4.818	-21.490	3.636	-19.345
-18.437	-64.264	-19.200	-62.258
-19.200	-62.258	-16.968	-60.942
-19.734	-70.272	-19.734	-70.272
-18.437	-64.264	-19.734	-70.272
-19.734	-70.272	-14.286	-66.821
-19.734	-70.272	-18.620	-69.341
-19.734	-70.272	-20.627	-69.554
-19.734	-70.272	-20.265	-70.547
-16.684	-60.044	-18.437	-64.264
-18.437	-64.264	-19.214	-62.266
-18.437	-64.264	-18.337	-61.059
-18.437	-64.264	-17.686	-64.907
-18.437	-64.264	-19.318	-63.946
-18.437	-64.264	-18.413	-62.677
-18.437	-64.264	-19.579	-66.772
-18.437	-64.264	-19.489	-63.589
-14.176	-58.915	-16.684	-60.044
-16.684	-60.044	-15.514	-59.547
-16.684	-60.044	-15.811	-60.955
-16.684	-60.044	-16.666	-61.011
-16.684	-60.044	-17.332	-62.372
-16.684	-60.044	-16.259	-60.463
-16.684	-60.044	-15.359	-59.356
-12.781	-57.144	-14.176	-58.915
-14.176	-58.915	-13.209	-59.125
-14.176	-58.915	-13.741	-58.301
-14.176	-58.915	-14.508	-58.295
-14.176	-58.915	-12.267	-56.876
-14.176	-58.915	-11.695	-57.132
-14.176	-58.915	-13.624	-58.621
-11.303	-53.607	-12.781	-57.144
-12.781	-57.144	-11.777	-55.643
-12.781	-57.144	-11.520	-55.880
-12.781	-57.144	-10.925	-56.286
-12.781	-57.144	-12.685	-55.234
-12.781	-57.144	-10.686	-55.071
-12.781	-57.144	-12.682	-57.153
-12.781	-57.144	-12.264	-57.473
-12.781	-57.144	-13.283	-56.760
-12.781	-57.144	-11.672	-57.971
-10.796	-50.357	-11.303	-53.607
-11.303	-53.607	-11.245	-53.621
-11.303	-53.607	-11.788	-54.216
-11.303	-53.607	-10.746	-52.478
-11.303	-53.607	-11.714	-53.257
-11.303	-53.607	-10.261	-54.184
-9.310	-46.867	-10.796	-50.357
-10.796	-50.357	-11.590	-49.942
-10.796	-50.357	-10.303	-50.590
-10.796	-50.357	-9.904	-50.745
-7.226	-45.363	-9.310	-46.867
-9.310	-46.867	-8.593	-47.015
-9.310	-46.867	-8.235	-47.172
-9.310	-46.867	-9.560	-46.768
-6.633	-42.304	-7.226	-45.363
-7.226	-45.363	-6.280	-44.466
-7.226	-45.363	-7.899	-43.226
-7.226	-45.363	-7.073	-45.375
-7.226	-45.363	-8.574	-44.236
-4.872	-41.120	-6.633	-42.304
-6.633	-42.304	-6.913	-40.691
-6.633	-42.304	-6.991	-43.361
-6.633	-42.304	-7.313	-43.967
-6.633	-42.304	-7.432	-44.120
-6.633	-42.304	-6.848	-42.835
-6.633	-42.304	-7.350	-42.926
-6.633	-42.304	-6.842	-40.780
-6.633	-42.304	-5.716	-43.018
-6.633	-42.304	-7.395	-42.060
-6.633	-42.304	-6.652	-42.322
-4.872	-41.120	-1.568	-38.595
-1.568	-38.595	-2.615	-38.441
-1.568	-38.595	-2.123	-37.929
-1.568	-38.595	0.889	-37.777
-1.568	-38.595	-0.694	-36.460
-1.568	-38.595	-3.279	-39.818
-1.568	-38.595	-1.648	-38.623
-5.780	-38.617	-4.872	-41.120
-4.872	-41.120	-3.578	-39.887
-4.872	-41.120	-2.864	-41.000
-4.872	-41.120	-4.898	-41.188
-4.872	-41.120	-5.498	-40.536
-4.872	-41.120	-4.144	-42.552
-6.736	-37.395	-5.780	-38.617
-5.780	-38.617	-5.888	-38.637
-5.780	-38.617	-6.216	-38.667
-5.780	-38.617	-5.189	-38.645
-5.780	-38.617	-3.550	-39.492
-5.780	-38.617	-4.882	-40.654
-5.780	-38.617	-5.292	-39.809
-5.780	-38.617	-5.104	-40.061
-5.780	-38.617	-6.364	-39.573
-7.802	-37.870	-6.736	-37.395
-8.010	-37.148	-7.802	-37.870
-6.966	-35.735	-8.010	-37.148
-8.010	-37.148	-5.961	-36.181
-8.010	-37.148	-8.261	-38.645
-8.010	-37.148	-6.676	-37.626
-8.010	-37.148	-5.361	-37.687
-8.010	-37.148	-7.951	-37.242
-7.288	-34.619	-6.966	-35.735
-6.966	-35.735	-9.569	-35.587
-6.966	-35.735	-7.015	-35.760
-6.966	-35.735	-6.651	-35.993
-6.966	-35.735	-7.604	-35.540
-6.966	-35.735	-6.054	-36.150
-4.787	-32.464	-7.288	-34.619
-3.312	-30.844	-4.787	-32.464
-4.787	-32.464	-4.160	-33.854
-4.787	-32.464	-4.257	-32.536
-4.787	-32.464	-4.617	-32.768
-4.787	-32.464	-5.483	-31.704
-4.787	-32.464	-4.375	-32.875
-3.977	-29.074	-3.312	-30.844
-3.312	-30.844	-3.979	-29.489
-3.312	-30.844	-3.966	-29.171
-3.312	-30.844	-4.132	-29.164
-3.312	-30.844	-3.504	-29.346
-3.312	-30.844	-3.058	-29.255
-3.312	-30.844	-3.078	-29.263
-3.312	-30.844	-1.930	-29.046
-3.312	-30.844	-3.524	-30.434
-3.312	-30.844	-3.322	-30.971
-3.312	-30.844	-4.459	-30.013
-3.312	-30.844	-2.687	-31.070
-2.842	-28.696	-3.977	-29.074
-3.256	-27.302	-2.842	-28.696
-2.842	-28.696	-3.160	-27.740
-2.842	-28.696	-3.209	-27.598
-2.842	-28.696	-3.484	-28.819
-2.842	-28.696	-4.400	-29.444
-2.842	-28.696	-5.248	-30.116
-2.842	-28.696	-3.705	-30.184
-2.842	-28.696	-2.250	-28.616
-2.842	-28.696	-3.366	-27.837
-2.842	-28.696	-2.755	-27.337
-2.842	-28.696	-3.407	-28.415
-0.477	-25.427	-3.256	-27.302
-3.256	-27.302	-3.339	-27.216
-3.256	-27.302	-3.254	-27.380
-3.256	-27.302	-3.301	-26.349
-3.256	-27.302	-5.843	-26.863
-3.256	-27.302	-5.528	-26.561
-3.256	-27.302	-5.001	-25.793
-3.256	-27.302	-4.099	-25.874
-3.256	-27.302	-3.909	-27.604
-3.256	-27.302	-5.655	-26.911
-3.256	-27.302	-5.282	-26.960
-3.256	-27.302	-4.982	-26.944
-3.256	-27.302	-4.152	-26.322
-0.477	-25.427	2.042	-21.530
2.042	-21.530	4.309	-21.081
2.042	-21.530	4.313	-21.076
2.042	-21.530	1.335	-23.051
2.042	-21.530	0.582	-23.935
2.042	-21.530	-0.077	-24.624
2.042	-21.530	2.533	-22.079
2.042	-21.530	2.089	-21.611
2.042	-21.530	3.069	-22.833
-1.730	-23.822	-0.477	-25.427
-0.477	-25.427	-1.821	-23.891
-0.477	-25.427	-0.779	-24.847
-0.477	-25.427	-0.724	-25.138
-8.404	-39.862	-8.508	-39.570	
-8.404	-39.862	-8.810	-39.838	
-8.404	-39.862	-7.901	-39.936	
-8.404	-39.862	-6.880	-38.338	
-8.404	-39.862	-8.609	-39.292	
-8.404	-39.862	-8.557	-39.654	
-8.404	-39.862	-8.515	-38.268	
-8.404	-39.862	-9.378	-39.207	
POLYLINE BLACK
21.945	-60.117
POLYLINE BLACK
6.765	-17.177
6.685	-17.197
6.645	-17.237
POLYLINE BLACK
6.825	-16.917
6.785	-16.997
POLYLINE BLACK
7.205	-16.397
7.125	-16.417
7.085	-16.457
6.945	-16.517
6.945	-16.657
6.825	-16.777
POLYLINE BLACK
7.525	-16.217
7.365	-16.257
POLYLINE BLACK
7.745	-16.037
7.665	-16.057
POLYLINE BLACK
8.445	-15.637
8.265	-15.697
8.145	-15.777
8.125	-15.837
8.085	-15.837
7.945	-15.917
POLYLINE BLACK
8.605	-15.537
POLYLINE BLACK
9.085	-15.317
POLYLINE BLACK
9.185	-15.437
9.165	-15.397
POLYLINE BLACK
9.305	-15.617
9.265	-15.577
POLYLINE BLACK
9.205	-15.977
9.185	-15.937
POLYLINE BLACK
9.065	-16.317
9.065	-16.277
POLYLINE BLACK
8.925	-16.757
8.925	-16.657
8.945	-16.617
POLYLINE BLACK
8.745	-17.037
8.745	-16.997
POLYLINE BLACK
8.585	-17.317
8.585	-17.257
8.625	-17.217
POLYLINE BLACK
8.345	-17.637
POLYLINE BLACK
8.205	-17.937
POLYLINE BLACK
8.045	-18.117
POLYLINE BLACK
7.885	-18.437
7.885	-18.397
POLYLINE BLACK
7.805	-18.737
POLYLINE BLACK
7.605	-18.997
POLYLINE BLACK
7.245	-19.317
POLYLINE BLACK
7.785	-19.237
7.765	-19.337
7.785	-19.557
7.785	-19.657
7.745	-19.457
7.745	-19.417
7.725	-19.517
7.725	-19.557
POLYLINE BLACK
7.525	-19.657
7.565	-19.617
7.805	-19.557
8.105	-19.497
7.685	-19.497
7.445	-19.517
7.485	-19.497
7.645	-19.497
7.785	-19.477
7.865	-19.497
POLYLINE BLACK
7.705	-19.237
7.685	-19.337
7.665	-19.577
7.665	-19.657
7.665	-19.657
7.605	-19.477
7.605	-19.537
7.645	-19.657
7.645	-19.717
7.665	-19.757
7.665	-19.617
7.645	-19.397
7.645	-19.337
7.665	-19.437
7.665	-19.597
7.705	-19.837
7.705	-19.397
7.725	-19.317
7.725	-19.317
7.705	-19.537
7.705	-19.797
7.665	-19.637
7.645	-19.357
7.665	-19.257
7.745	-19.657
7.745	-19.797
7.745	-19.797
7.665	-19.337
7.665	-19.297
7.705	-19.377
7.785	-19.797
POLYLINE BLACK
7.345	-19.697
7.485	-19.637
7.845	-19.557
7.665	-19.497
7.525	-19.517
7.625	-19.517
7.745	-19.497
7.885	-19.517
7.885	-19.517
7.685	-19.537
7.545	-19.577
7.445	-19.577
7.345	-19.597
7.405	-19.617
7.505	-19.597
7.845	-19.557
7.925	-19.537
7.785	-19.537
7.465	-19.597
7.425	-19.597
7.465	-19.617
7.525	-19.597
7.745	-19.577
7.905	-19.537
7.625	-19.537
7.345	-19.577
7.265	-19.617
7.325	-19.617
7.425	-19.597
7.805	-19.517
7.925	-19.517
7.845	-19.497
7.545	-19.517
7.425	-19.537
7.465	-19.557
7.525	-19.537
7.565	-19.557
POLYLINE BLACK
7.465	-19.557
7.385	-19.577
7.205	-19.677
POLYLINE BLACK
7.505	-19.597
POLYLINE BLACK
7.045	-19.997
7.105	-19.937
7.165	-19.917
7.385	-19.657
POLYLINE BLACK
6.925	-20.197
6.925	-20.157
POLYLINE BLACK
6.785	-20.297
6.765	-20.257
POLYLINE BLACK
6.625	-20.397
POLYLINE BLACK
6.985	-19.697
7.105	-19.597
POLYLINE BLACK
6.925	-19.737
POLYLINE BLACK
6.625	-19.857
6.825	-19.797
6.865	-19.757
POLYLINE BLACK
6.785	-19.677
6.845	-19.677
POLYLINE BLACK
6.445	-19.917
POLYLINE BLACK
3.865	-18.897
3.825	-18.857
3.825	-18.817
3.785	-18.757
3.705	-18.777
3.585	-18.937
3.385	-19.317
3.365	-19.397
3.325	-19.517
POLYLINE BLACK
3.825	-18.937
POLYLINE BLACK
6.085	-18.397
5.865	-18.297
5.785	-18.277
5.745	-18.297
5.625	-18.257
5.565	-18.257
5.445	-18.217
5.305	-18.217
5.225	-18.197
5.085	-18.197
4.985	-18.217
4.745	-18.237
4.525	-18.297
4.465	-18.297
4.425	-18.277
4.165	-18.397
4.065	-18.417
3.805	-18.637
3.645	-18.837
3.625	-18.897
POLYLINE BLACK
5.645	-13.577
POLYLINE BLACK
5.865	-13.237
5.765	-13.297
5.745	-13.377
5.725	-13.457
POLYLINE BLACK
6.425	-12.457
6.245	-12.617
6.165	-12.757
6.165	-12.797
6.025	-12.937
POLYLINE BLACK
6.745	-12.237
6.685	-12.297
6.545	-12.397
POLYLINE BLACK
6.825	-12.417
POLYLINE BLACK
6.525	-12.897
6.525	-12.817
6.605	-12.717
POLYLINE BLACK
6.125	-13.417
6.125	-13.377
6.305	-13.197
6.365	-13.097
POLYLINE BLACK
5.905	-13.677
6.065	-13.457
6.205	-13.317
6.225	-13.277
POLYLINE BLACK
6.565	-13.077
POLYLINE BLACK
6.545	-13.297
POLYLINE BLACK
6.285	-13.597
6.305	-13.557
POLYLINE BLACK
5.905	-14.017
5.965	-13.917
6.045	-13.837
POLYLINE BLACK
6.005	-13.057
6.145	-12.957
POLYLINE BLACK
5.725	-13.437
5.825	-13.297
POLYLINE BLACK
5.305	-13.837
5.445	-13.697
5.525	-13.557
5.525	-13.497
POLYLINE BLACK
5.085	-14.437
4.905	-14.697
4.785	-14.957
4.785	-15.017
4.665	-15.357
4.645	-15.537
