TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
1.34		10.33	85.78	3.408	>
1.34		304.34	66.28	9.962	>
1.34		301.57	51.31	4.198	>
1.34		117.34	65.56	5.815	>
1.34		111.42	17.25	3.039	>
1.34		110.85	-4.71	2.999	>
1.34		108.76	-77.91	1.069	>
1.34	1.35	101.98	-24.86	8.779	>
1.35	1.36	45.64	-19.64	4.219	>
1.36	1.37	209.58	-27.21	5.098	>
1.37		110.28	-13.70	2.602	>
1.37		336.40	-5.48	2.627	>
1.37		91.72	-80.79	0.832	>
1.37		17.04	81.22	1.699	>
1.37	1.38	105.49	-28.94	2.092	>
1.38	1.39	210.78	-2.15	7.671	>
1.39		61.48	-20.90	5.517	>
1.39		1.42	10.12	3.490	>
1.39		217.57	21.20	6.014	>
1.39		280.92	21.97	3.052	>
1.39		311.31	23.30	4.235	>
1.39	1.40	312.96	21.18	3.025	>
1.40		250.39	21.27	4.918	>
1.38	1.41	218.94	8.50	3.442	>
1.41	1.42	320.97	12.31	5.653	>
1.42	1.43	258.26	9.36	4.558	>
1.43		42.77	7.29	3.072	>
1.43		205.52	17.29	6.492	>
1.43		119.75	-4.84	2.546	>
1.43		16.45	-0.80	5.927	>
1.43		297.14	6.38	2.980	>
1.43		230.37	4.77	4.614	>
1.43		231.52	22.06	9.951	>
1.43		211.24	11.40	6.572	>
1.43		347.55	13.94	5.322	>
1.43		192.04	9.20	4.996	>
1.42	1.44	107.95	-10.84	4.004	>
1.33	1.45	205.74	49.55	7.017	>
1.45	1.46	249.16	21.11	3.013	>
1.46	1.47	306.85	27.99	2.305	>
1.47	1.48	241.32	54.15	6.866	>
1.48		141.24	1.81	1.269	>
1.48	1.49	207.65	-13.82	2.859	>
1.48		9.46	88.96	6.384	>
1.48		67.91	52.62	10.255	>
1.48		64.28	36.15	6.901	>
1.48		58.41	5.72	5.946	>
1.48		69.73	-43.30	8.307	>
1.48	1.50	198.08	48.28	3.486	>
1.50		110.19	-0.41	1.976	>
1.50		299.15	6.14	0.747	>
1.50		185.88	-11.55	5.179	>
1.50		176.88	-12.77	4.955	>
1.50		193.90	-14.92	5.097	>
1.50		209.05	-7.73	2.646	>
1.50	1.51	181.11	-24.13	5.801	>
1.51	1.52	218.99	-55.93	1.977	>
1.52		168.20	-29.81	3.742	>
1.52		168.02	-29.70	3.472	>
1.52		167.25	-11.26	3.082	>
1.52		168.17	-44.48	5.058	>
1.48	1.53	65.81	39.16	8.590	>

PLAN
STATIONS
0.000	0.000	1.0
0.185	1.024	1.1
-3.686	3.080	1.2
-4.795	5.021	1.3
-6.443	9.643	1.4
-3.703	13.807	1.5
-8.092	13.752	1.6
-7.161	17.255	1.7
-7.529	18.644	1.8
-9.520	22.420	1.9
-11.963	23.648	1.10
-8.875	30.128	1.11
-9.522	34.299	1.12
-8.989	42.173	1.13
-9.685	45.246	1.14
-7.846	46.007	1.15
1.293	17.567	1.16
3.467	21.474	1.17
3.330	24.052	1.18
1.853	26.560	1.19
2.086	29.253	1.20
1.892	31.972	1.21
2.843	35.511	1.33
6.020	36.993	1.34
13.812	35.339	1.35
16.653	38.117	1.36
14.415	34.174	1.37
16.179	33.685	1.38
12.256	27.099	1.39
10.192	29.021	1.40
14.039	31.037	1.41
10.561	35.327	1.42
6.158	34.412	1.43
14.302	34.115	1.44
0.866	31.410	1.45
-1.761	30.410	1.46
-3.390	31.631	1.47
-6.918	29.701	1.48
-8.206	27.242	1.49
-7.638	27.496	1.50
-7.741	22.203	1.51
-8.438	21.342	1.52
-0.842	32.430	1.53
9.715	2.975	1.16
SHOTS
-6.918	29.701	-0.842	32.430
-7.741	22.203	-8.438	21.342
-8.438	21.342	-7.774	18.164
-8.438	21.342	-7.812	18.392
-8.438	21.342	-7.771	18.394
-8.438	21.342	-7.698	17.810
-7.638	27.496	-7.741	22.203
-6.918	29.701	-7.638	27.496
-7.638	27.496	-5.783	26.814
-7.638	27.496	-8.287	27.858
-7.638	27.496	-8.158	22.449
-7.638	27.496	-7.375	22.671
-7.638	27.496	-8.821	22.715
-7.638	27.496	-8.911	25.204
-6.918	29.701	-8.206	27.242
-3.390	31.631	-6.918	29.701
-6.918	29.701	-6.124	28.712
-6.918	29.701	-6.899	29.815
-6.918	29.701	-1.149	32.042
-6.918	29.701	-1.898	32.119
-6.918	29.701	-1.878	32.800
-6.918	29.701	-1.247	31.795
-1.761	30.410	-3.390	31.631
0.866	31.410	-1.761	30.410
2.843	35.511	0.866	31.410
10.561	35.327	14.302	34.115
10.561	35.327	6.158	34.412
6.158	34.412	8.227	36.649
6.158	34.412	3.487	28.818
6.158	34.412	8.361	33.153
6.158	34.412	7.836	40.096
6.158	34.412	3.523	35.763
6.158	34.412	2.617	31.479
6.158	34.412	-1.062	28.673
6.158	34.412	2.817	28.904
6.158	34.412	5.044	39.456
6.158	34.412	5.129	29.589
14.039	31.037	10.561	35.327
16.179	33.685	14.039	31.037
12.256	27.099	10.192	29.021
10.192	29.021	5.875	27.483
16.179	33.685	12.256	27.099
12.256	27.099	16.784	29.560
12.256	27.099	12.341	30.534
12.256	27.099	8.837	22.655
12.256	27.099	9.477	27.635
12.256	27.099	9.334	29.667
14.415	34.174	16.179	33.685
16.653	38.117	14.415	34.174
14.415	34.174	16.786	33.298
14.415	34.174	13.368	36.570
14.415	34.174	14.548	34.170
14.415	34.174	14.491	34.422
13.812	35.339	16.653	38.117
6.020	36.993	13.812	35.339
2.843	35.511	6.020	36.993
6.020	36.993	2.370	38.608
6.020	36.993	2.967	36.776
6.020	36.993	1.046	33.793
6.020	36.993	3.279	31.839
6.020	36.993	5.419	33.500
6.020	36.993	7.601	33.858
6.020	36.993	9.952	31.125
6.020	36.993	11.365	33.615
6.020	36.993	15.339	35.163
6.020	36.993	10.442	38.633
6.020	36.993	8.867	40.148
6.020	36.993	8.137	40.922
6.020	36.993	3.836	39.329
6.020	36.993	6.065	37.240
6.020	36.993	2.711	39.254
6.020	36.993	3.784	38.367
6.020	36.993	8.157	35.888
6.020	36.993	8.722	35.933
6.020	36.993	8.813	35.929
6.020	36.993	6.232	36.921
1.892	31.972	2.843	35.511
2.086	29.253	1.892	31.972
1.853	26.560	2.086	29.253
3.330	24.052	1.853	26.560
1.853	26.560	2.086	29.255
1.853	26.560	1.443	28.433
1.853	26.560	3.026	26.311
1.853	26.560	1.122	26.694
3.467	21.474	3.330	24.052
3.330	24.052	1.657	22.871
3.330	24.052	-0.359	21.965
3.330	24.052	4.576	21.858
3.330	24.052	5.085	24.498
3.330	24.052	1.326	23.892
3.330	24.052	1.376	26.114
3.330	24.052	3.507	24.855
3.330	24.052	1.759	26.508
1.293	17.567	3.467	21.474
-3.703	13.807	1.293	17.567
1.293	17.567	2.542	17.086
1.293	17.567	0.958	17.326
1.293	17.567	0.262	18.557
1.293	17.567	1.450	17.415
1.293	17.567	0.339	19.727
1.293	17.567	-0.708	21.476
1.293	17.567	1.112	18.666
1.293	17.567	-1.429	17.360
-9.685	45.246	-7.846	46.007
-7.846	46.007	-7.291	45.867
-7.846	46.007	-8.331	46.352
-7.846	46.007	-11.281	47.119
-7.846	46.007	-8.671	46.151
-7.846	46.007	-5.317	50.471
-7.846	46.007	-7.465	54.245
-7.846	46.007	-10.192	52.146
-7.846	46.007	-10.770	48.363
-7.846	46.007	-6.584	58.913
-7.846	46.007	-10.173	51.447
-7.846	46.007	-10.656	50.160
-7.846	46.007	-13.311	55.177
-7.846	46.007	-11.030	59.918
-7.846	46.007	-9.604	50.802
-7.846	46.007	-8.598	52.252
-8.989	42.173	-9.685	45.246
-9.522	34.299	-8.989	42.173
-8.989	42.173	-8.467	42.064
-8.989	42.173	-9.624	42.576
-8.989	42.173	-10.950	42.662
-8.989	42.173	-9.391	42.086
-8.989	42.173	-8.545	39.108
-8.875	30.128	-9.522	34.299
-9.522	34.299	-7.029	34.239
-9.522	34.299	-8.858	34.184
-9.522	34.299	-11.102	34.154
-9.522	34.299	-9.793	34.741
-9.522	34.299	-7.426	34.649
-9.522	34.299	-10.851	35.411
-11.963	23.648	-8.875	30.128
-8.875	30.128	-9.054	30.236
-8.875	30.128	-9.982	30.647
-8.875	30.128	-11.319	31.029
-8.875	30.128	-5.522	29.747
-9.520	22.420	-11.963	23.648
-11.963	23.648	-11.486	28.897
-11.963	23.648	-14.217	29.814
-11.963	23.648	-14.328	24.994
-11.963	23.648	-14.942	21.442
-11.963	23.648	-12.222	20.598
-11.963	23.648	-9.717	19.769
-11.963	23.648	-7.555	24.792
-11.963	23.648	-12.745	23.296
-11.963	23.648	-12.291	23.565
-11.963	23.648	-13.187	30.969
-11.963	23.648	-12.892	30.498
-7.529	18.644	-9.520	22.420
-9.520	22.420	-7.767	23.334
-9.520	22.420	-12.218	20.476
-9.520	22.420	-9.449	22.280
-9.520	22.420	-9.642	22.000
-7.161	17.255	-7.529	18.644
-7.529	18.644	-5.974	17.243
-7.529	18.644	-5.426	18.997
-7.529	18.644	-0.236	20.792
-7.529	18.644	0.332	26.061
-7.529	18.644	-5.187	23.331
-7.529	18.644	-8.408	21.476
-7.529	18.644	-11.003	18.656
-7.529	18.644	-10.660	17.219
-7.529	18.644	-8.662	13.728
-7.529	18.644	-7.289	19.613
-7.529	18.644	-7.524	18.523
-7.529	18.644	-10.265	9.143
-7.529	18.644	0.296	26.091
-7.529	18.644	-9.840	18.295
-8.092	13.752	-7.161	17.255
-3.703	13.807	-8.092	13.752
-6.443	9.643	-3.703	13.807
-3.703	13.807	-0.941	13.392
-3.703	13.807	-1.151	13.569
-3.703	13.807	-3.946	13.460
-3.703	13.807	-10.017	12.507
-3.703	13.807	-4.918	13.326
-3.703	13.807	-4.666	15.416
-3.703	13.807	-1.266	16.965
-3.703	13.807	1.107	16.912
-4.795	5.021	-6.443	9.643
-6.443	9.643	-6.229	10.409
-6.443	9.643	-7.499	9.241
-6.443	9.643	-7.567	9.315
-6.443	9.643	-1.037	11.362
-6.443	9.643	-1.647	11.169
-6.443	9.643	-3.683	8.576
-3.686	3.080	-4.795	5.021
-4.795	5.021	-3.801	4.498
-4.795	5.021	-6.275	3.222
-4.795	5.021	-4.944	4.990
0.185	1.024	-3.686	3.080
-3.686	3.080	-3.708	0.583
-3.686	3.080	-3.653	0.294
-3.686	3.080	-5.950	2.165
-3.686	3.080	-5.171	2.456
-3.686	3.080	-3.839	3.098
-3.686	3.080	-3.114	3.333
-3.686	3.080	-1.750	4.693
-3.686	3.080	-0.910	5.190
-3.686	3.080	-0.912	5.244
-3.686	3.080	-0.662	2.451
-3.686	3.080	-3.566	3.146
0.000	0.000	0.185	1.024
0.185	1.024	1.782	5.812
9.715	2.975	10.850	-0.927	
9.715	2.975	9.706	1.913	
9.715	2.975	8.304	2.987	
9.715	2.975	9.930	2.963	
9.715	2.975	7.416	5.690	
9.715	2.975	5.389	14.051	
9.715	2.975	8.728	5.674	
9.715	2.975	8.243	4.191	
POLYLINE GREEN
-0.381	47.556
-0.181	47.506
POLYLINE GREEN
14.719	32.156
14.369	31.056
13.769	29.656
13.419	28.756
13.419	28.606
13.319	28.406
POLYLINE GREEN
15.519	32.356
15.519	32.256
15.419	32.156
15.219	31.306
14.969	30.656
14.619	29.306
14.619	29.156
14.269	28.156
14.219	27.856
14.019	27.406
POLYLINE GREEN
16.319	32.606
16.119	32.256
15.419	29.706
15.219	28.806
15.219	28.606
15.119	28.306
15.069	27.706
POLYLINE GREEN
14.069	28.206
14.419	28.406
14.869	28.606
15.719	29.056
15.969	29.156
POLYLINE GREEN
14.419	29.656
14.869	29.906
15.119	29.956
15.369	30.106
15.819	30.306
16.069	30.306
POLYLINE GREEN
14.219	30.756
14.819	30.856
15.019	31.006
16.069	31.356
16.319	31.506
16.419	31.506
POLYLINE GREEN
14.469	31.956
14.519	31.856
14.469	31.756
14.819	31.956
15.519	32.106
16.219	32.356
16.319	32.456
POLYLINE GREEN
16.869	32.806
16.669	32.856
16.369	33.006
16.169	33.056
15.669	32.906
15.569	32.956
